Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009,1,1,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909
2009,1,2,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909
2009,1,3,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935,0.00435646669304935
2009,1,4,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909
2009,1,5,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909
2009,1,6,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909
2009,1,7,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169,0.00360957400103169
2009,1,8,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909
2009,1,9,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909
2009,1,10,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909,0.0033909
2009,1,11,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436,0.00406019332842436
2009,1,12,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515,0.00362005328327515
