Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009,1,1,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488
2009,1,2,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488
2009,1,3,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364,5.20170525430364
2009,1,4,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488
2009,1,5,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488
2009,1,6,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488
2009,1,7,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871,4.30990097477871
2009,1,8,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488
2009,1,9,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488
2009,1,10,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488
2009,1,11,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422,4.8479491427422
2009,1,12,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043,4.32241343989043
2009,1,13,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224,4.3166266320224
2009,1,14,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488,4.0488
2009,1,15,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995,4.42474045912995
2009,1,16,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261,4.22694780518261
2009,1,17,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062,4.33280493644062
2009,1,18,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145,4.35073191929145
