Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009,1,1,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000
2009,1,2,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000
2009,1,3,0.0809393971105339,1000,1000,0.0809393971105339,1000,1000,0.0809393971105339,1000,1000,0.0809393971105339,1000,1000,0.0809393971105339,1000,1000,0.0809393971105339,1000,1000,0.0809393971105339,1000,1000,0.0809393971105339,1000,1000
2009,1,4,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000
2009,1,5,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000
2009,1,6,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000
2009,1,7,0.0670627745038181,1000,1000,0.0670627745038181,1000,1000,0.0670627745038181,1000,1000,0.0670627745038181,1000,1000,0.0670627745038181,1000,1000,0.0670627745038181,1000,1000,0.0670627745038181,1000,1000,0.0670627745038181,1000,1000
2009,1,8,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000
2009,1,9,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000
2009,1,10,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000,0.063,1000,1000
2009,1,11,0.0754348932999305,1000,1000,0.0754348932999305,1000,1000,0.0754348932999305,1000,1000,0.0754348932999305,1000,1000,0.0754348932999305,1000,1000,0.0754348932999305,1000,1000,0.0754348932999305,1000,1000,0.0754348932999305,1000,1000
