Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009,1,1,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528
2009,1,2,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528
2009,1,3,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804,1.60953772539804
2009,1,4,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528
2009,1,5,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528
2009,1,6,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528
2009,1,7,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021,1.33359117299021
2009,1,8,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528
2009,1,9,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528
2009,1,10,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528
2009,1,11,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576,1.50007673533576
2009,1,12,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283,1.33746284269283
2009,1,13,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251,1.33567225958251
2009,1,14,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528
2009,1,15,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742,1.36912538213742
2009,1,16,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864,1.30792338725864
2009,1,17,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687,1.34067823166687
2009,1,18,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115,1.34622528860115
2009,1,19,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925,1.63528648600925
2009,1,20,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243,1.34633370450243
2009,1,21,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688,1.52308543172688
2009,1,22,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528
2009,1,23,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528,1.2528
2009,1,24,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685,1.42328594726685
2009,1,25,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007,1.53063651796007
2009,1,26,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775,1.32926361343775
