Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009,1,1,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075
2009,1,2,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075
2009,1,3,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857,1.55133844461857
2009,1,4,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075
2009,1,5,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075
2009,1,6,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075
2009,1,7,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651,1.28536984465651
2009,1,8,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075
2009,1,9,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075
2009,1,10,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075
2009,1,11,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534,1.44583545491534
2009,1,12,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952,1.28910151863952
2009,1,13,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075,1.28737568123075
2009,1,14,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075
2009,1,15,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903,1.31961917219903
2009,1,16,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755,1.26063018048755
2009,1,17,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133,1.29220064235133
2009,1,18,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267,1.29754712323267
2009,1,19,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618,1.57615615569618
2009,1,20,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296,1.29765161892296
2009,1,21,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549,1.46801217976549
2009,1,22,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075
2009,1,23,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075
2009,1,24,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643,1.37182134524643
2009,1,25,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264,1.47529022624264
2009,1,26,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649,1.28119876534649
2009,1,27,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075
2009,1,28,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075,1.2075
