Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2024,1,1,0.00222467014721,0.00222476009494,0.00222485004268,0.00222493700284,0.00222502396299,0.00222511092315,0.00222519788331,0.00222528484347,0.00222537180363,0.00222545876379,0.00222546112156,0.00222546347932,0.00222546583709,0.00222546819486,0.00222547055262,0.00222547291039,0.00222547526816,0.00222547762592,0.00222547998369,0.00222548234146,0.00222548234146,0.00222548234146,0.00222548234146,0.00222548234146
2024,1,2,0.00222548234146,0.00222548501272,0.00222548768398,0.00222549035524,0.0022254930265,0.00222549569776,0.00222550501551,0.00222551433326,0.00222552365101,0.00222553296876,0.00222554228651,0.002225548933,0.00222555557949,0.00222556222598,0.00222556887247,0.00222557551896,0.0022255774917,0.00222557946445,0.00222558143719,0.00222558340994,0.00222558538268,0.00222558735543,0.00222558932817,0.00222559130091
2024,1,3,0.00222559537544,0.00222559944997,0.00222561021843,0.00222562098689,0.00222563175534,0.0022256425238,0.00222565329226,0.00222565893885,0.00222566458544,0.00222567023203,0.00222567377683,0.00222567732164,0.00222567732164,0.00222567732164,0.00222567732164,0.00222567732164,0.00222567732164,0.00222567732164,0.00222567732164,0.00222567732164,0.00222567732164,0.00222567732164,0.00222567732164,0.00222567732164
2024,1,4,0.00222567732164,0.00222567732164,0.00222567732164,0.00222568547035,0.00222569361906,0.00222570176776,0.00222570991647,0.00222571806518,0.00222572621389,0.0022257343626,0.00222574251131,0.00222575066002,0.00222575880873,0.00222575880873,0.00222575880873,0.00222575880873,0.00222575880873,0.00222575880873,0.00222576356155,0.00222576831438,0.00222577306721,0.00222577782004,0.00222578257286,0.00222578732569
2024,1,5,0.00222579207852,0.00222579683135,0.00222580158417,0.002225806337,0.002225806337,0.002225806337,0.002225806337,0.002225806337,0.002225806337,0.00222580875733,0.00222581117766,0.00222581359799,0.00222581601831,0.00222581843864,0.00222582085897,0.0022258232793,0.00222582569962,0.0022258306695,0.00222583563938,0.00222583818893,0.00222584073848,0.00222584328803,0.00222584583758,0.00222584838714
2024,1,6,0.00222585428401,0.00222586018089,0.00222586607776,0.00222586942508,0.00222587277241,0.00222587948948,0.00222588620654,0.00222589292361,0.00222589964067,0.00222590635774,0.00222590972748,0.00222591309723,0.00222591646697,0.00222591983671,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645
2024,1,7,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592320645,0.00222592524881,0.00222592729116,0.00222592933352,0.00222593137587,0.00222593341823,0.00222593856865,0.00222594371907,0.00222594886949
2024,1,8,0.00222595401992,0.00222595917034,0.0022259622784,0.00222596538647,0.00222596849454,0.0022259716026,0.00222597471067,0.00222597471067,0.00222597471067,0.00222597471067,0.00222597471067,0.00222597471067,0.00222598041011,0.00222598610955,0.00222599180899,0.00222599750843,0.00222600320787,0.00222600890731,0.00222601460675,0.00222602030619,0.00222602600563,0.00222603170507,0.00222603429856,0.00222603689204
2024,1,9,0.00222603948552,0.00222604207901,0.00222604467249,0.00222604726598,0.00222604985946,0.00222605245295,0.00222605504643,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991
2024,1,10,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.00222605763991,0.0022260597277
2024,1,11,0.00222606181548,0.00222606390326,0.00222606599104,0.00222606807883,0.00222607016661,0.00222607225439,0.00222607434217,0.00222607642995,0.00222607851774,0.00222607851774,0.00222607851774,0.00222607851774,0.00222608108082,0.0022260836439,0.00222608620698,0.00222608877006,0.00222609133313,0.00222609389621,0.00222609645929,0.00222609902237,0.00222610158545,0.00222610414853,0.00222610414853,0.00222610414853
2024,1,12,0.00222610414853,0.00222610414853,0.00222610414853,0.00222610414853,0.00222610414853,0.00222610414853,0.00222611455966,0.0022261249708,0.00222613538193,0.00222614579306,0.00222615620419,0.00222616973785,0.00222618327151,0.00222619680518,0.00222621033884,0.0022262238725,0.00222623508198,0.00222624629146,0.00222626406518,0.00222628183891,0.00222629961264,0.00222632900059,0.00222636063288,0.00222638570092
2024,1,13,0.00222641076896,0.002226435837,0.00222645458567,0.00222647333433,0.00222649208299,0.00222651083166,0.00222652958032,0.00222654336846,0.00222655491226,0.00222656645606,0.00222657799986,0.00222658954366,0.00222660386057,0.00222662098807,0.00222664149365,0.00222666199922,0.0022266825048,0.00222670301356,0.00222672352231,0.00222674403106,0.00222676453981,0.00222678504856,0.0022267969398,0.00222680602045
2024,1,14,0.00222681172302,0.00222681742559,0.00222682312816,0.00222683278823,0.00222684244831,0.00222685210838,0.00222686176846,0.00222687142853,0.00222688416664,0.00222689690475,0.00222690964287,0.00222692238098,0.00222693511909,0.00222694616818,0.00222695721726,0.00222696826635,0.00222697931543,0.00222699299158,0.00222702282477,0.00222705265795,0.00222708249114,0.00222711232433,0.00222714215751,0.00222716971905
2024,1,15,0.00222719728058,0.00222722484212,0.00222725240365,0.00222727733812,0.00222728651322,0.00222729568832,0.00222730832244,0.00222732095656,0.00222733359069,0.00222735268132,0.00222737527947,0.00222739787763,0.00222742047579,0.00222744307395,0.00222746722243,0.00222749137091,0.00222751206036,0.00222753572951,0.00222755939866,0.0022275809973,0.00222759908841,0.00222761988295,0.00222764387013,0.00222766785731
2024,1,16,0.00222772774027,0.00222778762323,0.00222784750619,0.00222790440945,0.00222796131271,0.00222801597153,0.00222807063035,0.00222812258573,0.00222817134848,0.00222822011123,0.00222824172459,0.00222826333795,0.00222828495131,0.00222830656468,0.00222832817804,0.00222836305149,0.00222839792493,0.00222843279837,0.00222846767182,0.00222850254526,0.00222853086129,0.00222855917732,0.00222858749335,0.00222861580937
2024,1,17,0.0022286441254,0.00222866680646,0.0022286914436,0.00222871315159,0.00222873485957,0.00222875998245,0.00222882444342,0.0022288889044,0.00222895602698,0.00222902314955,0.00222909027212,0.00222914127271,0.00222919031721,0.00222923936171,0.00222928840621,0.00222933403582,0.00222939867723,0.00222944509566,0.00222946160768,0.00222947811971,0.00222949463173,0.00222957701979,0.00222963456304,0.00222967836629
2024,1,18,0.00222972440216,0.00222977043804,0.00222983306362,0.00222989888184,0.00222995396834,0.00223000905484,0.00223006721862,0.00223015083685,0.0022302142775,0.00223026835197,0.00223033100796,0.00223038626587,0.00223048259332,0.00223058979977,0.00223069929871,0.00223079679427,0.00223089889265,0.00223099531985,0.00223109174706,0.00223118498162,0.00223127821619,0.00223137360702,0.00223143103383,0.00223146468926
