Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2024,1,1,0.00146785171691,0.00146791106501,0.0014679704131,0.00146802778998,0.00146808516685,0.00146814254373,0.0014681999206,0.00146825729747,0.00146831467435,0.00146837205122,0.00146837360689,0.00146837516256,0.00146837671823,0.0014683782739,0.00146837982957,0.00146838138524,0.00146838294091,0.00146838449658,0.00146838605225,0.00146838760792,0.00146838760792,0.00146838760792,0.00146838760792,0.00146838760792
2024,1,2,0.00146838760792,0.00146838937043,0.00146839113295,0.00146839289546,0.00146839465798,0.0014683964205,0.00146840256841,0.00146840871632,0.00146841486423,0.00146842101214,0.00146842716005,0.00146843154545,0.00146843593085,0.00146844031624,0.00146844470164,0.00146844908704,0.00146845038867,0.00146845169029,0.00146845299192,0.00146845429355,0.00146845559518,0.00146845689681,0.00146845819844,0.00146845950007
2024,1,3,0.00146846218847,0.00146846487687,0.00146847198197,0.00146847908707,0.00146848619217,0.00146849329726,0.00146850040236,0.00146850412802,0.00146850785367,0.00146851157933,0.00146851391821,0.0014685162571,0.0014685162571,0.0014685162571,0.0014685162571,0.0014685162571,0.0014685162571,0.0014685162571,0.0014685162571,0.0014685162571,0.0014685162571,0.0014685162571,0.0014685162571,0.0014685162571
2024,1,4,0.0014685162571,0.0014685162571,0.0014685162571,0.00146852163367,0.00146852701024,0.00146853238681,0.00146853776338,0.00146854313995,0.00146854851652,0.00146855389309,0.00146855926966,0.00146856464624,0.00146857002281,0.00146857002281,0.00146857002281,0.00146857002281,0.00146857002281,0.00146857002281,0.00146857315875,0.0014685762947,0.00146857943065,0.00146858256659,0.00146858570254,0.00146858883848
2024,1,5,0.00146859197443,0.00146859511038,0.00146859824632,0.00146860138227,0.00146860138227,0.00146860138227,0.00146860138227,0.00146860138227,0.00146860138227,0.00146860297922,0.00146860457617,0.00146860617311,0.00146860777006,0.00146860936701,0.00146861096396,0.0014686125609,0.00146861415785,0.00146861743701,0.00146862071617,0.00146862239838,0.00146862408059,0.0014686257628,0.00146862744501,0.00146862912722
2024,1,6,0.00146863301802,0.00146863690881,0.00146864079961,0.00146864300819,0.00146864521678,0.00146864964874,0.00146865408071,0.00146865851267,0.00146866294463,0.0014686673766,0.00146866959998,0.00146867182335,0.00146867404673,0.00146867627011,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349
2024,1,7,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867849349,0.00146867984105,0.00146868118861,0.00146868253616,0.00146868388372,0.00146868523128,0.00146868862956,0.00146869202785,0.00146869542613
2024,1,8,0.00146869882441,0.00146870222269,0.00146870427341,0.00146870632414,0.00146870837486,0.00146871042558,0.0014687124763,0.0014687124763,0.0014687124763,0.0014687124763,0.0014687124763,0.0014687124763,0.00146871623683,0.00146871999736,0.00146872375788,0.00146872751841,0.00146873127894,0.00146873503947,0.00146873879999,0.00146874256052,0.00146874632105,0.00146875008158,0.00146875179277,0.00146875350397
2024,1,9,0.00146875521517,0.00146875692637,0.00146875863756,0.00146876034876,0.00146876205996,0.00146876377116,0.00146876548235,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355
2024,1,10,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876719355,0.00146876857108
