Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2024,1,1,0.0132031032764,0.0132025100845,0.0132019168927,0.0132013434034,0.0132007699142,0.0132001964249,0.0131996229357,0.0131990494464,0.0131984759572,0.0131979024679,0.0131978869188,0.0131978713697,0.0131978558206,0.0131978402714,0.0131978247223,0.0131978091732,0.0131977936241,0.013197778075,0.0131977625258,0.0131977469767,0.0131977469767,0.0131977469767,0.0131977469767,0.0131977469767
2024,1,2,0.0131977469767,0.0131977293602,0.0131977117436,0.013197694127,0.0131976765104,0.0131976588939,0.0131975974447,0.0131975359955,0.0131974745464,0.0131974130972,0.013197351648,0.0131973078154,0.0131972639828,0.0131972201502,0.0131971763176,0.013197132485,0.0131971194751,0.0131971064651,0.0131970934552,0.0131970804452,0.0131970674353,0.0131970544253,0.0131970414153,0.0131970284054
2024,1,3,0.0131970015345,0.0131969746636,0.0131969036472,0.0131968326308,0.0131967616145,0.0131966905981,0.0131966195817,0.0131965823433,0.0131965451049,0.0131965078665,0.013196484489,0.0131964611116,0.0131964611116,0.0131964611116,0.0131964611116,0.0131964611116,0.0131964611116,0.0131964611116,0.0131964611116,0.0131964611116,0.0131964611116,0.0131964611116,0.0131964611116,0.0131964611116
2024,1,4,0.0131964611116,0.0131964611116,0.0131964611116,0.0131964073721,0.0131963536325,0.013196299893,0.0131962461535,0.013196192414,0.0131961386745,0.013196084935,0.0131960311954,0.0131959774559,0.0131959237164,0.0131959237164,0.0131959237164,0.0131959237164,0.0131959237164,0.0131959237164,0.0131958923722,0.013195861028,0.0131958296839,0.0131957983397,0.0131957669955,0.0131957356513
2024,1,5,0.0131957043071,0.0131956729629,0.0131956416187,0.0131956102745,0.0131956102745,0.0131956102745,0.0131956102745,0.0131956102745,0.0131956102745,0.0131955943128,0.0131955783511,0.0131955623894,0.0131955464277,0.013195530466,0.0131955145043,0.0131954985426,0.0131954825809,0.0131954498053,0.0131954170297,0.0131954002158,0.0131953834019,0.013195366588,0.0131953497741,0.0131953329602
2024,1,6,0.0131952940712,0.0131952551822,0.0131952162932,0.0131951942181,0.013195172143,0.0131951278449,0.0131950835469,0.0131950392488,0.0131949949508,0.0131949506527,0.0131949284298,0.0131949062068,0.0131948839839,0.0131948617609,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538
2024,1,7,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194839538,0.013194826069,0.0131948125999,0.0131947991309,0.0131947856619,0.0131947721928,0.0131947382266,0.0131947042603,0.0131946702941
2024,1,8,0.0131946363278,0.0131946023615,0.0131945818643,0.0131945613671,0.0131945408698,0.0131945203726,0.0131944998754,0.0131944998754,0.0131944998754,0.0131944998754,0.0131944998754,0.0131944998754,0.0131944622884,0.0131944247015,0.0131943871145,0.0131943495275,0.0131943119406,0.0131942743536,0.0131942367667,0.0131941991797,0.0131941615928,0.0131941240058,0.0131941069022,0.0131940897985
2024,1,9,0.0131940726949,0.0131940555912,0.0131940384876,0.013194021384,0.0131940042803,0.0131939871767,0.013193970073,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694
2024,1,10,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939529694,0.0131939392008
2024,1,11,0.0131939254322,0.0131939116636,0.013193897895,0.0131938841263,0.0131938703577,0.0131938565891,0.0131938428205,0.0131938290519,0.0131938152833,0.0131938152833,0.0131938152833,0.0131938152833,0.0131937983802,0.013193781477,0.0131937645739,0.0131937476708,0.0131937307676,0.0131937138645,0.0131936969614,0.0131936800583,0.0131936631551,0.013193646252,0.013193646252,0.013193646252
2024,1,12,0.013193646252,0.013193646252,0.013193646252,0.013193646252,0.013193646252,0.013193646252,0.0131935775922,0.0131935089323,0.0131934402724,0.0131933716126,0.0131933029527,0.0131932137003,0.0131931244478,0.0131930351953,0.0131929459428,0.0131928566903,0.0131927827655,0.0131927088407,0.0131925916256,0.0131924744105,0.0131923571955,0.0131921633863,0.0131919547761,0.0131917894561
2024,1,13,0.0131916241361,0.0131914588161,0.0131913351715,0.0131912115269,0.0131910878822,0.0131909642376,0.013190840593,0.0131907496623,0.0131906735326,0.013190597403,0.0131905212734,0.0131904451437,0.0131903507258,0.0131902377726,0.0131901025413,0.0131899673101,0.0131898320789,0.0131896968267,0.0131895615746,0.0131894263224,0.0131892910703,0.0131891558181,0.0131890773972,0.0131890175116
2024,1,14,0.0131889799041,0.0131889422965,0.0131889046889,0.0131888409821,0.0131887772754,0.0131887135686,0.0131886498619,0.0131885861551,0.0131885021492,0.0131884181432,0.0131883341373,0.0131882501314,0.0131881661254,0.0131880932583,0.0131880203913,0.0131879475242,0.0131878746572,0.013187784465,0.0131875877196,0.0131873909742,0.0131871942288,0.0131869974834,0.013186800738,0.0131866189738
2024,1,15,0.0131864372096,0.0131862554454,0.0131860736812,0.013185909242,0.0131858487337,0.0131857882253,0.0131857049051,0.013185621585,0.0131855382648,0.013185412365,0.0131852633335,0.013185114302,0.0131849652705,0.0131848162391,0.0131846569834,0.0131844977278,0.013184361284,0.0131842051895,0.0131840490949,0.0131839066552,0.013183787347,0.0131836502101,0.0131834920183,0.0131833338264
2024,1,16,0.0131829389072,0.0131825439881,0.0131821490689,0.0131817738004,0.0131813985319,0.0131810380652,0.0131806775984,0.0131803349604,0.0131800133774,0.0131796917944,0.0131795492575,0.0131794067206,0.0131792641837,0.0131791216468,0.0131789791099,0.0131787491247,0.0131785191396,0.0131782891544,0.0131780591693,0.0131778291841,0.0131776424441,0.0131774557042,0.0131772689642,0.0131770822243
2024,1,17,0.0131768954843,0.0131767459061,0.0131765834278,0.0131764402669,0.013176297106,0.0131761314244,0.0131757063139,0.0131752812034,0.01317483854,0.0131743958767,0.0131739532133,0.0131736168721,0.013173293431,0.0131729699898,0.0131726465487,0.0131723456282,0.0131719193277,0.0131716132052,0.0131715043108,0.0131713954165,0.0131712865222,0.0131707431853,0.0131703636961,0.0131700748202
2024,1,18,0.0131697712205,0.0131694676208,0.0131690546145,0.0131686205532,0.0131682572659,0.0131678939787,0.0131675103972,0.0131669589475,0.0131665405659,0.0131661839529,0.013165770746,0.0131654063283,0.0131647710632,0.0131640640527,0.0131633419235,0.0131626989549,0.0131620256313,0.0131613897084,0.0131607537854,0.0131601389173,0.0131595240493,0.0131588949611,0.0131585162398,0.0131582942873
2024,1,19,0.0131580874534,0.0131578608971,0.0131576849899,0.0131570382326,0.0131566798022,0.013156302247,0.0131559246917,0.0131555613567,0.013155184478,0.0131548075994,0.0131544307207,0.0131540559746,0.0131537003534,0.0131534557969,0.0131532112405,0.0131529513337,0.013152691427,0.0131523898998,0.0131517649332,0.013151282837,0.0131508007407,0.0131503362344,0.013149871728,0.0131492150267
2024,1,20,0.0131487098405,0.0131481989497,0.0131476880589,0.0131471910275,0.0131466235703,0.0131463203611,0.0131460002194,0.0131457286401,0.0131453047159,0.0131445377365,0.0131440541772,0.0131435706179,0.0131430870587,0.0131426034994,0.0131420974175,0.0131416206995,0.0131411378883,0.0131406360202,0.0131401341521,0.0131398411306,0.0131395481092,0.0131391190235,0.013138847057,0.0131385603322
2024,1,21,0.0131375713139,0.0131368966196,0.013136244951,0.0131356123393,0.0131349797275,0.0131343834462,0.0131337871648,0.0131330874104,0.0131323746187,0.0131314856399,0.0131310261152,0.0131306595402,0.0131302929652,0.013129931193,0.0131295694209,0.0131290320779,0.0131284947349,0.0131279743692,0.0131274518825,0.013127012515,0.0131265382934,0.013126125272,0.0131255922377,0.0131252387187
2024,1,22,0.0131247013773,0.0131244001053,0.013123927396,0.0131234546866,0.0131231141077,0.0131227735288,0.0131222090387,0.0131217027027,0.0131211823668,0.0131206471813,0.0131202623975,0.0131197905554,0.0131193115108,0.0131188029998,0.0131182944888,0.0131176978423,0.0131173860331,0.0131170571934,0.0131167423536,0.0131163931563,0.0131160439591,0.0131155751912,0.0131150959833,0.0131146305847
2024,1,23,0.0131141491013,0.0131138107369,0.0131133615621,0.0131129149782,0.0131124872727,0.0131121087743,0.0131115164845,0.01311111203,0.0131107287563,0.0131103611396,0.0131099822814,0.0131096244781,0.0131090236203,0.0131084246745,0.0131078248349,0.0131072016837,0.0131066803129,0.0131061021717,0.013105603768,0.0131051053642,0.0131046234463,0.0131041415283,0.0131039406501,0.0131037522994
2024,1,24,0.0131035608291,0.0131033693587,0.0131031582627,0.0131027941445,0.0131024436811,0.0131020732684,0.0131016879146,0.0131012891917,0.0131008084684,0.0131003277451,0.0130998487619,0.0130993697787,0.0130989104212,0.0130986791786,0.013098447936,0.0130982366428,0.0130980402906,0.0130978422753,0.0130974673454,0.0130970767806,0.0130966810225,0.0130962852643,0.0130958895062,0.0130954851912
2024,1,25,0.0130950636251,0.0130946037317,0.0130940595623,0.0130935304251,0.013093278961,0.0130930431318,0.0130927945908,0.0130925289619,0.0130922633329,0.0130918481086,0.0130914501355,0.0130910904896,0.0130905717079,0.0130902175484,0.0130898691186,0.0130895206889,0.0130892050543,0.0130889065076,0.0130886079609,0.0130883698177,0.0130881090541,0.0130878482905,0.0130876015545,0.0130873548185
2024,1,26,0.0130867520816,0.0130861314723,0.0130854952238,0.0130848394196,0.0130841836155,0.0130835855002,0.0130829906387,0.0130822108963,0.0130816036298,0.0130809963633,0.0130807306487,0.0130804828065,0.0130802506036,0.0130800379562,0.0130797821088,0.0130793190392,0.0130790189788,0.0130787621184,0.0130784905915,0.0130781904247,0.0130774967514,0.0130771031538,0.0130767095561,0.0130763159585
